0.059232105	-0.08466995	-0.037064098	-0.0034027374	-0.0079916855	-0.050423514	-0.06903225	0.20027123	0.053300984	-0.006724318	0.07666336	0.09683666	-0.08308539	-0.02461146	-0.015159371	-0.03218809	0.016860746	-0.2528391	-0.13240868	-0.05182973	-0.01276153	-0.078736715	0.037535165	-0.03906716	-0.02188509	0.04820213	0.04728848	-0.06550881	0.008567007	0.04415796	-0.029447887	0.020113407
-0.14161384	-0.1278914	0.16244067	0.17253554	0.17655963	0.16321795	-0.1725841	0.2858046	-0.07354377	0.21302016	0.18283813	0.19755575	-0.1831968	0.22014552	0.17261557	-0.10436898	-0.2042102	-0.24353425	-0.14990614	-0.141074	-0.1455413	-0.23017563	-0.21014376	0.17520265	-0.16066891	0.15541014	0.14810047	-0.15834567	-0.20971689	-0.13145922	0.17810838	-0.24534114
0.09673262	-0.01333476	-0.09778214	0.005316687	-0.026146822	-0.0648401	0.050184432	0.041137964	0.10446959	-0.056387153	-0.013646587	-0.0352275	0.011915044	-0.08185639	-0.09234698	0.008241904	0.06603011	-0.0067146197	-0.0015261702	0.04500442	0.04152709	0.0393458	0.028284244	-0.0617531	0.07708709	-0.08748203	-0.045657255	0.08091723	0.037924092	0.049326044	-0.0036588525	0.00644123
-0.22037306	-0.34471276	0.2971606	0.28615287	0.24157062	0.2594007	-0.31126857	0.44299194	-0.29090774	0.31405333	0.36003247	0.37864003	-0.3792482	0.28763846	0.22547844	-0.28968126	-0.22045147	-0.46517053	-0.37445453	-0.310881	-0.31027427	-0.34405282	-0.29314515	0.26959345	-0.26677722	0.2776113	0.33383608	-0.2572221	-0.22855224	-0.24761914	0.26522627	-0.33357468
0.20815311	0.20893586	-0.18432012	-0.13980404	-0.22486433	-0.16549228	0.12986839	-0.072319865	0.19494265	-0.1994036	-0.19573276	-0.126953	0.12179579	-0.22798228	-0.2537197	0.15974519	0.14639878	0.12961802	0.10581868	0.20273454	0.16567186	0.15160984	0.21614924	-0.15501392	0.14846316	-0.15140271	-0.16296184	0.18128082	0.20607007	0.17340475	-0.25424418	0.20242712
-0.08028498	-0.06865556	0.09869281	0.107724756	0.117140576	0.09637447	-0.019587168	-0.010264285	-0.076862395	0.082744144	0.07854501	0.052827336	-0.011995467	0.07905658	0.089488715	-0.1368716	-0.04844987	0.04692995	-0.047515217	-0.07282195	-0.14822851	-0.06435898	-0.15343088	0.14900118	-0.11660502	0.08574092	0.072224036	-0.14424631	-0.10465445	-0.1442213	0.15466988	-0.09234825
0.1429731	0.06340434	-0.17578694	-0.12369237	-0.1136481	-0.05776975	0.10766369	-0.018259749	0.09564038	-0.059743825	-0.05375897	-0.046983868	0.049315203	-0.068960026	-0.17267619	0.10087966	0.09093684	-0.016072907	0.0919061	0.08949271	0.11849816	0.10199105	0.14342834	-0.14213423	0.047039535	-0.10399054	-0.11962161	0.13790058	0.15615827	0.044580128	-0.09145238	0.07051892
-0.0971566	-0.09548949	0.0497141	0.048148368	0.081214525	0.040224373	-0.057922523	0.03209999	-0.030088954	0.07967295	0.10147066	0.07419727	-0.1194036	0.056518044	0.13259804	-0.06703532	-0.09243408	-0.026379662	-0.08200505	-0.053948507	-0.13592432	-0.13299003	-0.11230839	0.05893721	-0.067562364	0.11925016	0.080281824	-0.062264077	-0.085492305	-0.055604298	0.05310949	-0.049557872
-0.029141407	-0.001650561	-0.014972342	0.030777343	-0.034855295	0.0058767227	-0.063399516	0.11739671	-0.015852025	0.015865704	-0.032427948	0.03933627	0.028603744	-0.016237786	0.023565173	-0.017814279	-0.09812898	-0.094908014	-0.07143253	0.009572006	0.025776498	0.035921913	-0.01719775	-0.053314127	-0.036845982	-0.009011186	-0.037984367	0.005933529	0.055438012	0.0023236612	-0.045514207	0.0032437549
0.00959224	0.041429725	-0.05119687	-0.000150639	-0.022560013	-0.012774138	0.011331026	-0.12305829	0.025950043	-0.042721964	-0.07712684	-0.065594085	0.056277115	-0.025221884	-0.033528697	0.05408321	0.048618913	0.13555603	0.045399908	0.021048278	0.068238564	0.031043243	0.07108951	-0.08740473	0.06112414	-0.09316378	-0.028018072	-0.013096764	0.012476077	0.07520047	-0.011890618	0.11908378
-0.15642895	-0.15834838	0.11029265	0.11159665	0.13772087	0.17234643	-0.10195729	0.098832026	-0.17007728	0.18564302	0.10379405	0.11388359	-0.10984363	0.19792356	0.1985304	-0.18647952	-0.16913702	-0.028858393	-0.18539155	-0.18160446	-0.14133488	-0.1810612	-0.14979304	0.14443886	-0.14876191	0.10970631	0.18990767	-0.1526259	-0.15288804	-0.12227319	0.13810173	-0.15889697
0.29926914	0.40667588	-0.39934564	-0.35837942	-0.4049062	-0.34885064	0.41191792	-0.4143811	0.38157877	-0.39024854	-0.41718847	-0.3317557	0.39017248	-0.34862542	-0.32993025	0.38376296	0.3637696	0.40761474	0.3658339	0.4063284	0.33132508	0.39460045	0.35492018	-0.44587904	0.422459	-0.41645747	-0.3948397	0.42694977	0.35625282	0.33211744	-0.37181613	0.38994375
-0.97732323	-0.98242074	0.9932172	1.0581801	0.97895616	1.0373328	-0.9967119	0.9173158	-0.99883324	1.0226418	0.9755843	1.0115069	-0.9671031	0.96338665	1.0285423	-1.0108547	-0.93761605	-0.865684	-1.0000883	-1.0593421	-0.95084095	-0.98350406	-1.0376041	1.0191135	-1.0280043	1.0784675	1.048365	-1.0563742	-1.0629737	-0.99933976	1.0003082	-1.0269983
-0.36888957	-0.3439626	0.41704684	0.3924801	0.4173563	0.39188063	-0.36484116	0.27044564	-0.33222896	0.33763698	0.32760412	0.32537305	-0.3194292	0.38318065	0.4037014	-0.37479353	-0.42378792	-0.2999827	-0.37006968	-0.39253083	-0.42981312	-0.3445364	-0.44402865	0.36892584	-0.35657212	0.38034818	0.32636485	-0.3718227	-0.43168992	-0.3744403	0.39368418	-0.43244708
0.3309523	0.2459199	-0.4000862	-0.32457328	-0.28280732	-0.34546387	0.29282895	-0.1604506	0.37369776	-0.35674933	-0.318162	-0.24785736	0.27211326	-0.33099395	-0.36549857	0.389849	0.38094926	0.21581337	0.25398126	0.3817321	0.3273261	0.28840086	0.3536145	-0.4073394	0.3198001	-0.34905177	-0.31812108	0.3036994	0.38103327	0.32674176	-0.40884605	0.4099
-0.23097531	-0.20637809	0.20401809	0.23197687	0.22465898	0.29714203	-0.18701884	0.13464257	-0.26639184	0.25663975	0.29048753	0.2613567	-0.22495107	0.2249071	0.24626662	-0.27125016	-0.30404302	-0.15228926	-0.20084733	-0.3026063	-0.19117789	-0.22620861	-0.30048856	0.30861345	-0.2888957	0.2391486	0.23814675	-0.26402983	-0.28917766	-0.28758565	0.21323895	-0.24478115
0.20258687	0.27090502	-0.27557966	-0.2979311	-0.2818446	-0.2762026	0.29801828	-0.33812732	0.22200201	-0.21814278	-0.22429973	-0.32223794	0.28758955	-0.30939907	-0.22577673	0.25668982	0.20934226	0.27258432	0.2943386	0.32255986	0.2611932	0.2745665	0.2361512	-0.23345552	0.26331928	-0.28218636	-0.24115159	0.2976374	0.30875745	0.19772203	-0.25189865	0.2763296
-0.25833768	-0.34678692	0.31817347	0.31577942	0.26889795	0.33275744	-0.32842666	0.2506636	-0.35176206	0.29255262	0.2555188	0.24874806	-0.2628006	0.3017093	0.30260456	-0.29642007	-0.3063906	-0.16896786	-0.31013438	-0.3015124	-0.28685737	-0.26554772	-0.28864756	0.33875835	-0.28075975	0.27303264	0.31189036	-0.27362904	-0.32724857	-0.2549895	0.32741344	-0.26286203
0.018167667	-0.028824726	0.018043164	0.011472172	0.011271674	-0.051889088	-0.08337771	0.064215474	0.008477828	-0.049525987	0.03898666	0.015082934	-0.024752287	0.035212636	-0.039268326	0.06543207	0.04755277	-0.05141405	-0.048083663	-0.03708679	-0.024240516	-0.03757788	-0.035528198	-0.026223388	0.022557426	-0.04575208	0.035523493	-0.037383206	-0.024095962	0.058230326	0.056387894	-0.039926298
-0.033636764	0.03295679	-0.046998687	-0.059484903	-0.055759948	-0.037518952	-0.004077853	-0.08389596	0.028433667	-0.056139052	0.028620617	-0.0015159046	0.012267953	-0.0033661188	-0.019318096	0.0088918535	0.0368608	0.049789704	0.05802542	-0.0013221697	0.05731528	0.0064213513	0.008723291	0.0049592946	-0.00531344	0.008567836	-0.043791056	0.059337106	0.014048365	-0.03452593	-3.7935923e-05	0.0059988694
-0.9179125	-0.8856261	0.96223235	0.9354192	0.9745477	0.9418291	-0.89301217	0.74190825	-0.97550285	0.95087683	0.85909426	0.86905426	-0.8679971	0.92822266	0.9813455	-0.95523435	-0.93556327	-0.7752999	-0.87788045	-0.9799225	-0.93168443	-0.85700834	-0.957079	0.9845381	-0.8988707	0.99409914	0.9620843	-0.99326795	-0.96987617	-0.9654458	0.9941246	-0.98269
0.03995422	0.007736649	0.0052922457	-0.07236324	-0.01866819	-0.047537502	0.06854596	-0.057985716	0.040851276	-0.033570092	-0.054679293	-0.034201346	0.041892126	-0.020122219	-0.07926291	0.019183973	0.028660344	0.044384368	0.024801604	-0.0014002341	0.08237557	0.045397084	0.046540864	-0.024650538	0.03364318	-0.026925096	0.0046370816	0.009348094	0.0035083822	0.06898655	-0.0041118874	0.005112787
0.16087352	-0.005292145	-0.16728622	-0.10863395	-0.14702873	-0.1812082	0.019644145	0.10838186	0.18719709	-0.09741294	-0.00065192283	0.043509744	-0.052020285	-0.06718204	-0.121891886	0.09694535	0.1692545	-0.17053728	-0.03426253	0.121362515	0.07906254	-0.024872638	0.095423765	-0.14666612	0.0949089	-0.14502499	-0.03774217	0.109185964	0.13581708	0.11284245	-0.09663117	0.094412595
0.17333311	0.18669288	-0.22706902	-0.1753783	-0.15626317	-0.18575345	0.11906318	-0.065528005	0.2215479	-0.1587913	-0.1480799	-0.12958819	0.08979068	-0.19699162	-0.17053327	0.1797187	0.2327644	0.056054287	0.08126795	0.24106157	0.1887351	0.1268872	0.25991064	-0.24804986	0.19514301	-0.1749782	-0.19921558	0.24096708	0.2576764	0.20476888	-0.20046595	0.26525626
0.25922853	0.17738186	-0.2524085	-0.1390242	-0.22484116	-0.20891868	0.18518052	-0.110397935	0.2294651	-0.13447048	-0.15412554	-0.20422025	0.14365056	-0.19715497	-0.22543734	0.18203025	0.25245932	0.1282464	0.12612382	0.17362374	0.13876317	0.17030218	0.16038994	-0.15243417	0.1587164	-0.22344296	-0.14256525	0.22510378	0.15550938	0.25007114	-0.20853923	0.18522541
-0.021445807	0.045143478	0.038898528	-0.029301705	0.021184478	0.04754765	0.021754118	-0.0069211335	-0.010253296	0.037585914	-0.030713825	0.03895552	0.043524235	0.061245464	-0.00026612214	-0.029948615	-0.03128212	-0.0105515085	0.049972534	-0.054199368	-0.049001366	0.014500774	-0.009159585	-0.025579466	-0.054600604	-0.008400912	0.03551006	-0.06393542	0.010934901	-0.024236633	0.04063879	0.0050455984
-0.1611745	-0.20043074	0.15393925	0.16645049	0.1981914	0.1677321	-0.19467661	0.11484671	-0.1818959	0.17333406	0.19567508	0.10927699	-0.09921796	0.15850815	0.24038452	-0.15527879	-0.12603655	-0.10495052	-0.108295515	-0.23138887	-0.22298874	-0.1889657	-0.24098572	0.21428818	-0.17645934	0.15713167	0.18744333	-0.17048593	-0.20809883	-0.16174011	0.17804843	-0.16426325
-0.77559537	-0.91317046	0.8241848	0.888975	0.8057844	0.8610464	-0.9322723	1.0047596	-0.7862431	0.79977983	0.90627503	0.9331797	-0.9354604	0.8469418	0.7816832	-0.7820624	-0.641159	-0.95571405	-0.98553705	-0.8535427	-0.8762155	-0.9413312	-0.8850893	0.88194114	-0.7857944	0.8030281	0.913983	-0.82395166	-0.8713322	-0.78294367	0.822493	-0.86385244
0.21320586	0.16939534	-0.18168002	-0.16818766	-0.19575277	-0.2139681	0.072012365	-0.012507037	0.15928571	-0.15561108	-0.09015803	-0.061971523	0.06552601	-0.14815775	-0.22982751	0.18493246	0.15913522	-0.010787942	0.06636534	0.13298902	0.13635117	0.118046045	0.18055181	-0.1917712	0.17040373	-0.23656562	-0.20430446	0.19252872	0.2036664	0.16531906	-0.14939156	0.1395929
0.691661	0.729819	-0.7062394	-0.69970465	-0.66383004	-0.7355956	0.7379719	-0.72676325	0.7019843	-0.66974854	-0.7075001	-0.7712526	0.76075554	-0.7053583	-0.69305724	0.712374	0.67946583	0.77350384	0.74063694	0.6799458	0.7218018	0.6585002	0.76944655	-0.70924145	0.7205858	-0.76995194	-0.75201243	0.7115819	0.7201708	0.69233406	-0.7619349	0.77963686
-0.0066288845	-0.063119665	0.024139883	0.0771093	-0.003073114	0.017970977	-0.05488448	0.12279865	-0.006600762	0.035384636	0.024117816	0.10132116	-0.03039465	0.028302537	-0.010874889	0.014289194	-0.0780964	-0.106695004	-0.08372764	-0.07629296	0.00373131	-0.081979424	-0.012647475	0.03369801	-0.0029158862	0.0467215	0.077827446	-0.02978448	-0.0029429162	-0.08097606	0.0017117904	-0.033166334
-0.18548313	-0.21894573	0.24317099	0.19989203	0.18138993	0.26565707	-0.17636785	0.16196482	-0.24389066	0.23561996	0.19722354	0.16677718	-0.19648497	0.1784276	0.26342323	-0.19553563	-0.22979304	-0.053018723	-0.14439598	-0.23396783	-0.17302303	-0.17464046	-0.19225423	0.26886928	-0.19793524	0.28005642	0.23234154	-0.25512978	-0.18932024	-0.17603633	0.2586046	-0.23480856
-0.143789	-0.075884186	0.12955016	0.11829149	0.0714682	0.069245696	-0.008637131	-0.049987953	-0.13413168	0.028242208	0.007990785	0.051558398	-0.06831567	0.06118741	0.15756637	-0.0385758	-0.11572188	0.07054115	0.02463609	-0.13761209	-0.0666883	-0.0031058413	-0.08605279	0.0660965	-0.08692398	0.105703495	0.057261854	-0.14939521	-0.1232037	-0.038380656	0.13924225	-0.12189825
0.0072798594	0.05135638	-0.052316505	-0.021003447	-0.002865259	-0.030169036	0.053949784	-0.08630413	-0.020065585	-0.023316951	0.014718219	-0.024024634	0.028416028	-0.039832216	0.023179876	-0.004977147	-0.054245565	0.01804144	0.032049745	-0.0068009617	0.031818733	0.056508534	0.007354419	-0.028639693	-0.025372328	-0.05358988	0.0071464526	0.033604704	0.014592295	-0.031024372	-0.0525234	0.070078805
-0.21418971	-0.21233992	0.28500542	0.2682295	0.28402478	0.2338055	-0.24547832	0.2502352	-0.22218412	0.21513794	0.21230999	0.25142574	-0.24084947	0.26549348	0.2307686	-0.23278262	-0.22826011	-0.283049	-0.27507263	-0.288272	-0.22818376	-0.28808266	-0.29705977	0.2543331	-0.22530498	0.28343442	0.2715091	-0.246481	-0.2260675	-0.2504666	0.27021655	-0.29991034
-0.37148663	-0.31747076	0.36122236	0.41457304	0.36018887	0.38300583	-0.33723506	0.2044179	-0.44672832	0.35238835	0.31265494	0.311998	-0.26894134	0.39918503	0.42848536	-0.44703037	-0.34664902	-0.19740328	-0.29498056	-0.36668476	-0.32058987	-0.32235423	-0.34964243	0.4399143	-0.42017394	0.353341	0.35077822	-0.4152644	-0.42479527	-0.36242568	0.37962165	-0.3589011
0.33515984	0.1435904	-0.26198393	-0.21270269	-0.27476415	-0.26277387	0.15845287	-0.0643908	0.31027007	-0.19819146	-0.15160994	-0.15552521	0.17346361	-0.24179536	-0.2506524	0.21678886	0.20853786	0.010707819	0.17336263	0.22127523	0.25292557	0.13846917	0.23565462	-0.21262047	0.2380037	-0.26556337	-0.21683997	0.20442416	0.2958868	0.23135984	-0.28730506	0.23723505
0.09126384	-0.083279125	-0.001032798	0.04177867	0.019770281	-0.0770942	-0.051123187	0.22994837	0.05456005	0.045318563	0.002010657	0.079736345	-0.07196456	-0.051139496	-0.0467545	0.07995842	0.06239001	-0.20712565	-0.12292808	-0.02134073	-0.010063059	-0.118282124	0.017228885	-0.045864332	0.040859755	-0.014216612	-0.026814016	-0.010386279	0.060611136	0.0091831125	-0.025916744	-0.01910134
0.061144326	0.022207635	-0.008610055	-0.029785633	-0.031973075	-0.009488285	0.0002447336	-0.054507934	0.022087637	-0.046440195	0.006911162	-0.053094804	0.05180285	-0.012634489	-0.01812624	0.033035014	0.050614648	0.028817136	0.11068577	0.00952723	0.0616531	0.056859124	0.086553656	-0.06221639	0.006167552	-0.024638986	-0.042979997	0.03956368	0.068349145	0.022596244	-0.074806415	-0.010948323
-0.0058123926	0.062041808	-0.04563998	-0.122458726	-0.12627046	-0.04693251	0.07837926	-0.12225868	-0.00018158682	-0.13593954	-0.10060444	-0.15926418	0.1413567	-0.035716426	-0.007791674	0.085644916	0.06225958	0.23151052	0.15311015	0.12976046	0.13035029	0.111800656	0.04813812	-0.068144865	0.036604725	-0.039002467	-0.07397443	0.084718354	0.12720005	0.05803534	-0.029754475	0.104939826
0.10623906	0.119727135	-0.11618793	-0.1115531	-0.049992826	-0.050675936	0.053131994	-0.14175846	0.090869844	-0.12949796	-0.058150757	-0.12327408	0.14713928	-0.11648163	-0.088859186	0.08374156	0.048870962	0.14469786	0.12562792	0.123696305	0.1280377	0.0830355	0.05590661	-0.09933308	0.04251674	-0.10518278	-0.05765705	0.072744735	0.07445581	0.04158835	-0.064828195	0.1004964
0.57611394	0.62400573	-0.58120394	-0.70690256	-0.6655556	-0.6482919	0.67925334	-0.58953524	0.6580318	-0.61496264	-0.61863047	-0.6227724	0.59242773	-0.62812245	-0.60197574	0.5729311	0.52718616	0.5991403	0.6127076	0.6970345	0.6638881	0.6014839	0.68303424	-0.6651295	0.6019147	-0.68304205	-0.68213177	0.68699646	0.6243679	0.59231013	-0.70639735	0.6371803
0.11970232	0.2213138	-0.15966772	-0.2014082	-0.16018358	-0.21849054	0.16832264	-0.32387844	0.06412411	-0.24116127	-0.1717303	-0.24559103	0.21235976	-0.17246959	-0.12796445	0.182423	0.117902175	0.321685	0.208783	0.15522915	0.21291526	0.18000703	0.12205116	-0.2104869	0.221466	-0.2179433	-0.22199595	0.15067768	0.124711275	0.16757385	-0.20323654	0.20097527
-0.09054705	-0.04998318	0.046198066	0.08936016	0.09522287	0.018162664	-0.015867561	-0.036167316	-0.0006460809	0.030243846	-0.019367892	0.035314225	0.025989383	0.107862756	0.042702056	-0.030281354	-0.09219345	0.07667705	0.048332952	-0.054487377	-0.03136481	0.014615291	-0.045049112	0.051375967	-0.05810764	0.039987892	0.084510565	-0.0877487	-0.037003357	-0.009098942	0.09924265	-0.02158119
-0.24854003	-0.36710763	0.2635096	0.28986967	0.2766863	0.3270729	-0.33702025	0.37242153	-0.2614987	0.2976687	0.24747577	0.28602913	-0.35597187	0.32103893	0.3447311	-0.28315443	-0.21504891	-0.30523998	-0.34540907	-0.33735147	-0.27536315	-0.31640127	-0.2959881	0.24941885	-0.2865181	0.35935062	0.29811788	-0.29072732	-0.32978374	-0.2970326	0.29473078	-0.3001616
-0.82518137	-0.81197524	0.87784964	0.87553364	0.80151343	0.876255	-0.7287768	0.6077194	-0.7977922	0.74648374	0.79097885	0.7922275	-0.7578572	0.80111974	0.8192469	-0.86697024	-0.80315816	-0.61518276	-0.6660694	-0.86984825	-0.8500454	-0.7224252	-0.84994733	0.88755333	-0.779643	0.8625395	0.83853847	-0.82090676	-0.8694299	-0.81776005	0.8731807	-0.9177575
-0.0132318325	0.040457517	-0.008020423	-0.024362424	0.01071215	0.024219546	-0.0019354044	-0.037240706	0.015331161	-0.021573354	-0.061054554	-0.0052561676	0.02125238	0.020990634	-0.011486436	-0.028453898	-0.033374008	0.05187189	0.016849793	-0.06576467	-0.0055643176	-0.0011270448	0.007914567	0.032631163	-0.003627976	-0.0147293955	-0.032174546	0.0386289	-0.034820978	-0.05030042	0.0010929378	-0.026832128
-0.23836233	-0.25467244	0.21847638	0.208782	0.2253612	0.23176353	-0.19207862	0.17150714	-0.22176509	0.17943367	0.23445728	0.20440167	-0.28091148	0.22788508	0.22592619	-0.21090597	-0.16294026	-0.23295759	-0.22843796	-0.21459565	-0.18452567	-0.18856385	-0.25774908	0.22033131	-0.15543623	0.2084241	0.24740909	-0.22758211	-0.20401792	-0.23650596	0.20549572	-0.21968427
0.97209704	0.9291062	-1.0482932	-0.95698625	-0.98671997	-1.0254076	0.86385894	-0.78569937	0.9996912	-0.948437	-0.9457374	-0.8837574	0.89560264	-0.9654889	-1.0320184	0.9995186	1.0084555	0.8628694	0.8813697	0.9763591	0.9420164	0.86053	1.066436	-0.9972504	1.0372915	-1.0000389	-1.0015023	1.0181248	0.9916029	0.9822125	-0.99027413	1.0453899
0.25674164	0.26138586	-0.26133582	-0.3183431	-0.3131612	-0.23755243	0.31639248	-0.27573216	0.2233488	-0.28142253	-0.29620934	-0.26012066	0.26479584	-0.28644508	-0.24324189	0.2000523	0.17413671	0.301093	0.25289425	0.28178525	0.29966283	0.30428076	0.29235387	-0.31873095	0.2064495	-0.2656995	-0.29330334	0.31084684	0.3074877	0.17918952	-0.27509508	0.21921776
-0.3174816	-0.24093702	0.27736804	0.25518098	0.23568942	0.28623462	-0.23608251	0.22797026	-0.2716216	0.28603083	0.32234326	0.28789216	-0.25723255	0.33220142	0.30393705	-0.3031502	-0.2911751	-0.15532027	-0.2089169	-0.2641353	-0.29142797	-0.17604856	-0.28392106	0.27255216	-0.3006496	0.32318854	0.23626938	-0.3703176	-0.30011612	-0.3348702	0.3118509	-0.32252923
0.729052	0.693245	-0.7635558	-0.756093	-0.7096161	-0.72177553	0.66152716	-0.5791936	0.746537	-0.70601034	-0.7137143	-0.70628726	0.67103606	-0.73070556	-0.79771775	0.74750197	0.6421246	0.5399755	0.6399116	0.7264516	0.7266388	0.65923554	0.712309	-0.76985186	0.65989435	-0.7633138	-0.70920247	0.7659867	0.7330459	0.7495028	-0.7931793	0.78867817
0.2365215	0.24518193	-0.25053197	-0.26629904	-0.29498678	-0.2651128	0.26988187	-0.22442013	0.21908958	-0.2785143	-0.21160477	-0.28831902	0.26823598	-0.31479946	-0.23794271	0.27137843	0.24046934	0.121562615	0.21616957	0.32177982	0.23647045	0.2387251	0.30450994	-0.26307905	0.28233865	-0.33679897	-0.327704	0.26834807	0.25661	0.24529336	-0.32945344	0.3005719
-0.09191048	-0.03490664	0.066663265	0.115900084	0.08945294	0.05463761	-0.11136466	0.113993496	-0.065926276	0.04293652	0.06060715	0.07927068	-0.123283625	0.05602665	0.039544284	-0.03158199	-0.070505075	-0.13330859	-0.10541027	-0.07143669	-0.033863924	-0.07339187	-0.107784264	0.06695948	-0.07971723	0.03729608	0.052271653	-0.07131561	-0.030935504	-0.011287861	0.08948541	-0.037071314
-0.42140216	-0.44574872	0.46433702	0.4582081	0.4531148	0.44020227	-0.48022446	0.47465965	-0.41760796	0.44760796	0.43356636	0.44772837	-0.52175987	0.47574103	0.41888273	-0.46955505	-0.4159373	-0.5849867	-0.5265729	-0.46348843	-0.45131123	-0.49943146	-0.42327264	0.44688678	-0.44677523	0.45238054	0.5035433	-0.4602087	-0.48292628	-0.40621853	0.45043263	-0.44974235
0.5811268	0.5721845	-0.55133694	-0.60517186	-0.5589544	-0.60587543	0.5584177	-0.56390774	0.5824162	-0.51663613	-0.5565718	-0.58948606	0.5296629	-0.60504407	-0.6354284	0.58854324	0.53402954	0.5124252	0.5054833	0.57118493	0.49891898	0.5591149	0.606591	-0.60328	0.6038	-0.61351264	-0.5193512	0.58275646	0.5690314	0.54229206	-0.55377156	0.6181562
-0.04722489	-0.10241903	0.12631442	0.074193664	0.045779984	0.112633824	-0.11887219	0.1437896	-0.018818857	0.06456969	0.08439542	0.090717815	-0.09896508	0.10337333	0.11519217	-0.061488688	-0.12081944	-0.12352773	-0.13285086	-0.053850137	-0.107803896	-0.104784116	-0.11360042	0.09570184	-0.122481644	0.09603083	0.13393688	-0.07967592	-0.06684376	-0.06949272	0.07502255	-0.094003364
-0.2501198	-0.21732922	0.32694742	0.20719446	0.2371564	0.27967736	-0.2567696	0.21526758	-0.2768491	0.22803336	0.26736346	0.22386613	-0.20546861	0.20306435	0.30777016	-0.28393796	-0.31421238	-0.15534115	-0.20618859	-0.21219884	-0.26032037	-0.19663858	-0.20570302	0.28845593	-0.250583	0.20919627	0.22142832	-0.3037088	-0.20824277	-0.30923995	0.22372425	-0.30035943
0.19066611	0.26025504	-0.22292493	-0.24615012	-0.26479548	-0.22065872	0.2608977	-0.34641966	0.23260596	-0.28372565	-0.26011357	-0.29742506	0.26912445	-0.2761211	-0.20928234	0.3038664	0.2624519	0.41736677	0.26052225	0.3033018	0.25826675	0.2643998	0.23528768	-0.25291336	0.28995058	-0.32207236	-0.22698325	0.298894	0.26297414	0.2700421	-0.30346614	0.24515925
-0.08121136	-0.14054772	0.11326323	0.13858391	0.14977561	0.050160963	-0.16049024	0.104042575	-0.12886319	0.12476502	0.14750251	0.081883796	-0.10097774	0.099221356	0.10553461	-0.16842683	-0.09443117	-0.10711879	-0.18738323	-0.06986149	-0.1063088	-0.17639406	-0.11459972	0.0614409	-0.10848527	0.1174664	0.10142545	-0.08434141	-0.09159804	-0.13785136	0.12916443	-0.0943902
-0.3862371	-0.3611108	0.4226426	0.37414047	0.316311	0.37619957	-0.3260472	0.23834808	-0.3440277	0.2884111	0.2848588	0.30645707	-0.3188116	0.3818504	0.3778049	-0.4145987	-0.36688378	-0.25116733	-0.24923235	-0.36391658	-0.30773783	-0.26145503	-0.36008713	0.35780674	-0.3642975	0.37525764	0.31567022	-0.37205136	-0.3851585	-0.37577462	0.35270038	-0.365605
-0.40805396	-0.33751553	0.36867902	0.38740984	0.36640117	0.418041	-0.2989974	0.17390028	-0.37724167	0.29948172	0.28000382	0.327487	-0.2817653	0.4042536	0.4449031	-0.40749055	-0.37049055	-0.19178124	-0.31515348	-0.37879604	-0.34301007	-0.2687276	-0.4495699	0.36376444	-0.32811433	0.36898333	0.38853288	-0.43448734	-0.40600255	-0.33907667	0.45649958	-0.39889252
0.2027421	0.20922549	-0.15360908	-0.22364514	-0.15511835	-0.18540439	0.13707235	-0.15616779	0.24301504	-0.20479102	-0.1486991	-0.17669101	0.2278346	-0.22156271	-0.18396889	0.15870395	0.16922875	0.05733637	0.21657942	0.16738287	0.20095281	0.16484712	0.22254011	-0.18365885	0.18571122	-0.16526377	-0.21194534	0.24785893	0.2402894	0.23876107	-0.17206216	0.2279834
-0.028608412	-0.04853353	0.07311317	0.10499207	0.08166703	0.0411278	-0.11535207	0.06425458	-0.026300618	0.10563893	0.051554456	0.04731351	-0.05115279	0.072683655	0.08749533	-0.0655677	-0.07654065	-0.13045943	-0.081213154	-0.10830939	-0.067392714	-0.046120703	-0.108221	0.072982006	-0.044340402	0.04873559	0.053985067	-0.07383248	-0.06986069	-0.07791312	0.04184009	-0.055736132
-0.44456568	-0.47835788	0.4711279	0.48859593	0.47930792	0.49620828	-0.41438535	0.40068388	-0.48371807	0.5281181	0.48730904	0.514664	-0.3884406	0.519346	0.47695994	-0.4670742	-0.48699236	-0.46120715	-0.40445426	-0.54353625	-0.4386009	-0.46061015	-0.46156624	0.54707	-0.47520304	0.5791805	0.4405808	-0.50818604	-0.53717214	-0.5185237	0.5137279	-0.51691824
0.28495932	0.25870803	-0.22184767	-0.30451587	-0.30150983	-0.24704061	0.27345523	-0.3220854	0.261789	-0.32664213	-0.29156587	-0.30269372	0.32153234	-0.3113069	-0.3209715	0.27313742	0.20759289	0.24694759	0.28752372	0.3103183	0.31274283	0.3236765	0.32509547	-0.32415754	0.2560177	-0.3356958	-0.24172023	0.295404	0.3014668	0.2787325	-0.30689454	0.28685015
-0.582125	-0.5326174	0.59573	0.57265514	0.5331284	0.55930275	-0.45999956	0.43831715	-0.5893394	0.5596781	0.4867939	0.51731646	-0.43744522	0.52576256	0.5955099	-0.55639803	-0.6027801	-0.38956186	-0.5108913	-0.54562837	-0.5171889	-0.50942755	-0.6184055	0.6572362	-0.5568748	0.64265686	0.5005647	-0.61299545	-0.6193614	-0.55406415	0.547922	-0.606395
